Title,ISBN13,Our Price (£),Competitor Price (£),Suggested Price (£),Price Gap (£),Price Gap (%),Recommendation
A Light in the Attic,9780061905858,51.77,1.36,1.29,-50.48,-97.51,Reduce Price
Tipping the Velvet,9781573227889,53.74,10.02,9.52,-44.22,-82.29,Reduce Price
The Dirty Little Secrets of Getting Your Dream Job,9781942872764,33.34,3.94,3.74,-29.6,-88.78,Reduce Price
Rip it Up and Start Again,9780143036722,35.02,15.02,14.27,-20.75,-59.25,Reduce Price
It's Only the Himalayas,9781602067233,45.17,23.29,22.13,-23.04,-51.01,Reduce Price
In Her Wake,9781476784304,12.84,9.53,9.05,-3.79,-29.52,Reduce Price
How Music Works,9780804188937,37.32,21.44,20.37,-16.95,-45.42,Reduce Price
"In a Dark, Dark Wood",9781501112317,19.63,5.95,5.65,-13.98,-71.22,Reduce Price
Behind Closed Doors,9780060593650,52.22,15.01,14.26,-37.96,-72.69,Reduce Price
Reasons to Stay Alive,9780143128724,26.41,15.02,14.27,-12.14,-45.97,Reduce Price
When We Collided,9781681192031,31.77,4.83,4.59,-27.18,-85.55,Reduce Price
"We Love You, Charlie Freeman",9781616206444,50.27,4.96,4.71,-45.56,-90.63,Reduce Price
This One Summer,9781596437746,19.49,1.19,1.13,-18.36,-94.2,Reduce Price
The Art Forger,9781616201326,40.76,4.99,4.74,-36.02,-88.37,Reduce Price
Online Marketing for Busy Authors: A Step-By-Step Guide,9780369381309,46.35,9.49,9.02,-37.33,-80.54,Reduce Price
On a Midnight Clear,9781950054350,14.07,8.06,7.66,-6.41,-45.56,Reduce Price
On a Midnight Clear,9780764245732,14.07,52.98,50.33,36.26,257.71,Increase Price
In the Country We Love: My Family Divided,9781250134967,22.0,14.67,13.94,-8.06,-36.64,Reduce Price
